TestID,Platform,GPU,Case,MBS,M,N,K,Dtype,Check,Forward Time (ms),Forward TFLOPS,Backward Time (ms),Backward TFLOPS
1,ROCm,MI300X,Llama-2-7B,1,4096,12288,4096,bf16,PASS,0.67,613.80,1.45,569.69
2,ROCm,MI300X,Llama-2-7B,1,4096,4096,4096,bf16,PASS,0.22,616.59,0.51,535.60
3,ROCm,MI300X,Llama-2-7B,1,4096,22016,4096,bf16,PASS,1.26,587.99,2.55,580.34
4,ROCm,MI300X,Llama-2-7B,1,4096,4096,11008,bf16,PASS,0.58,636.73,1.41,522.25
5,ROCm,MI300X,Llama-2-70B,1,4096,10240,8192,bf16,PASS,1.07,641.73,2.40,572.01
6,ROCm,MI300X,Llama-2-70B,1,4096,8192,8192,bf16,PASS,0.86,638.23,1.90,578.17
7,ROCm,MI300X,Llama-2-70B,1,4096,57344,8192,bf16,PASS,6.30,611.09,13.33,577.34
8,ROCm,MI300X,Llama-2-70B,1,4096,8192,28672,bf16,PASS,3.31,581.21,7.02,548.26
9,ROCm,MI300X,Llama-3.1-8B,1,8192,6144,4096,bf16,PASS,0.66,628.06,1.46,565.66
10,ROCm,MI300X,Llama-3.1-8B,1,8192,4096,4096,bf16,PASS,0.44,623.89,0.97,564.96
11,ROCm,MI300X,Llama-3.1-8B,1,8192,28672,4096,bf16,PASS,3.04,633.12,6.26,615.12
12,ROCm,MI300X,Llama-3.1-8B,1,8192,4096,14336,bf16,PASS,1.53,628.06,3.27,587.93
13,ROCm,MI300X,Llama-3.1-405B,1,8192,18432,16384,bf16,PASS,8.60,575.57,17.04,580.89
14,ROCm,MI300X,Llama-3.1-405B,1,8192,16384,16384,bf16,PASS,7.75,567.45,15.02,585.77
15,ROCm,MI300X,Llama-3.1-405B,1,8192,106496,16384,bf16,PASS,47.68,599.54,95.92,596.08
16,ROCm,MI300X,Llama-3.1-405B,1,8192,16384,53248,bf16,PASS,25.19,567.42,50.17,569.86
17,ROCm,MI300X,Qwen2.5-7B,1,8192,4608,3584,bf16,PASS,0.46,590.11,0.99,546.96
18,ROCm,MI300X,Qwen2.5-7B,1,8192,3584,3584,bf16,PASS,0.34,619.53,0.79,532.25
19,ROCm,MI300X,Qwen2.5-7B,1,8192,37888,3584,bf16,PASS,3.74,595.05,7.45,597.01
20,ROCm,MI300X,Qwen2.5-7B,1,8192,3584,18944,bf16,PASS,1.84,602.96,4.15,535.55
21,ROCm,MI300X,Qwen2.5-72B,1,8192,10240,8192,bf16,PASS,2.19,628.44,4.68,587.36
22,ROCm,MI300X,Qwen2.5-72B,1,8192,8192,8192,bf16,PASS,1.72,638.57,3.73,590.13
23,ROCm,MI300X,Qwen2.5-72B,1,8192,59136,8192,bf16,PASS,13.40,592.19,26.59,597.03
24,ROCm,MI300X,Qwen2.5-72B,1,8192,8192,29568,bf16,PASS,6.81,582.39,14.21,558.46
25,ROCm,MI300X,Mistral-7B,1,4096,6144,4096,bf16,PASS,0.35,590.92,0.78,526.62
26,ROCm,MI300X,Mistral-7B,1,4096,4096,4096,bf16,PASS,0.23,599.23,0.52,523.83
27,ROCm,MI300X,Mistral-7B,1,4096,28672,4096,bf16,PASS,1.57,611.99,3.33,577.41
28,ROCm,MI300X,Mistral-7B,1,4096,4096,14336,bf16,PASS,0.77,625.94,1.74,553.80
