TestID,Platform,GPU,Case,B,M,N,K,Dtype,Check,Forward Time (ms),Forward TFLOPS,Backward Time (ms),Backward TFLOPS
1,ROCm,MI300X,DeepSeek-V3-GateUP,8,512,4096,7168,bf16,PASS,0.51,467.37,1.71,281.39
2,ROCm,MI300X,DeepSeek-V3-Down,8,512,7168,2048,bf16,PASS,0.30,405.27,0.96,249.42
3,ROCm,MI300X,DeepSeek-V3-GateUP,8,1024,4096,7168,bf16,PASS,0.98,490.03,2.61,368.28
4,ROCm,MI300X,DeepSeek-V3-Down,8,1024,7168,2048,bf16,PASS,0.50,483.45,1.33,361.23
5,ROCm,MI300X,DeepSeek-V3-GateUP,8,2048,4096,7168,bf16,PASS,1.87,514.02,4.68,411.01
6,ROCm,MI300X,DeepSeek-V3-Down,8,2048,7168,2048,bf16,PASS,0.94,513.22,2.34,410.96
7,ROCm,MI300X,DeepSeek-V3-GateUP,8,4096,4096,7168,bf16,PASS,3.48,552.25,8.84,435.15
8,ROCm,MI300X,DeepSeek-V3-Down,8,4096,7168,2048,bf16,PASS,1.85,521.30,4.37,440.55
9,ROCm,MI300X,DeepSeek-V3-GateUP,8,8192,4096,7168,bf16,PASS,7.13,539.91,17.52,439.18
10,ROCm,MI300X,DeepSeek-V3-Down,8,8192,7168,2048,bf16,PASS,3.69,521.91,8.42,456.97
11,ROCm,MI300X,DeepSeek-V3-GateUP,16,512,4096,7168,bf16,PASS,1.05,457.34,3.36,286.03
12,ROCm,MI300X,DeepSeek-V3-Down,16,512,7168,2048,bf16,PASS,0.53,450.62,1.68,286.55
13,ROCm,MI300X,DeepSeek-V3-GateUP,16,1024,4096,7168,bf16,PASS,1.97,489.18,5.53,348.20
14,ROCm,MI300X,DeepSeek-V3-Down,16,1024,7168,2048,bf16,PASS,0.99,486.75,2.77,346.88
15,ROCm,MI300X,DeepSeek-V3-GateUP,16,2048,4096,7168,bf16,PASS,3.61,532.94,9.65,398.68
16,ROCm,MI300X,DeepSeek-V3-Down,16,2048,7168,2048,bf16,PASS,1.90,507.17,4.87,395.04
17,ROCm,MI300X,DeepSeek-V3-GateUP,16,4096,4096,7168,bf16,PASS,7.18,536.03,18.47,416.61
18,ROCm,MI300X,DeepSeek-V3-Down,16,4096,7168,2048,bf16,PASS,3.75,513.44,8.99,428.09
19,ROCm,MI300X,DeepSeek-V3-GateUP,16,8192,4096,7168,bf16,PASS,14.32,537.39,35.70,431.19
20,ROCm,MI300X,DeepSeek-V3-Down,16,8192,7168,2048,bf16,PASS,7.54,510.52,18.01,427.33
21,ROCm,MI300X,DeepSeek-V3-GateUP,32,512,4096,7168,bf16,PASS,2.23,431.32,6.97,276.04
22,ROCm,MI300X,DeepSeek-V3-Down,32,512,7168,2048,bf16,PASS,1.07,447.77,3.49,275.39
23,ROCm,MI300X,DeepSeek-V3-GateUP,32,1024,4096,7168,bf16,PASS,3.83,502.22,11.22,343.07
24,ROCm,MI300X,DeepSeek-V3-Down,32,1024,7168,2048,bf16,PASS,2.00,480.79,5.75,334.50
25,ROCm,MI300X,DeepSeek-V3-GateUP,32,2048,4096,7168,bf16,PASS,7.42,518.43,20.32,378.84
26,ROCm,MI300X,DeepSeek-V3-Down,32,2048,7168,2048,bf16,PASS,3.85,499.13,9.88,389.61
27,ROCm,MI300X,DeepSeek-V3-GateUP,32,4096,4096,7168,bf16,PASS,14.49,531.34,37.04,415.61
28,ROCm,MI300X,DeepSeek-V3-Down,32,4096,7168,2048,bf16,PASS,7.65,502.82,18.93,406.61
29,ROCm,MI300X,DeepSeek-V3-GateUP,32,8192,4096,7168,bf16,PASS,29.78,516.91,71.69,429.45
30,ROCm,MI300X,DeepSeek-V3-Down,32,8192,7168,2048,bf16,PASS,15.33,502.09,36.94,416.76
31,ROCm,MI300X,DeepSeek-V2-GateUP,5,512,3072,5120,bf16,PASS,0.26,310.56,0.61,265.50
32,ROCm,MI300X,DeepSeek-V2-Down,5,512,5120,1536,bf16,PASS,0.11,378.06,0.45,180.62
33,ROCm,MI300X,DeepSeek-V2-GateUP,5,1024,3072,5120,bf16,PASS,0.36,444.23,1.02,314.43
34,ROCm,MI300X,DeepSeek-V2-Down,5,1024,5120,1536,bf16,PASS,0.22,367.96,0.58,276.79
35,ROCm,MI300X,DeepSeek-V2-GateUP,5,2048,3072,5120,bf16,PASS,0.67,480.37,1.66,389.00
36,ROCm,MI300X,DeepSeek-V2-Down,5,2048,5120,1536,bf16,PASS,0.34,471.67,0.84,384.86
37,ROCm,MI300X,DeepSeek-V2-GateUP,5,4096,3072,5120,bf16,PASS,1.33,483.22,3.08,418.81
38,ROCm,MI300X,DeepSeek-V2-Down,5,4096,5120,1536,bf16,PASS,0.68,472.39,1.55,414.62
39,ROCm,MI300X,DeepSeek-V2-GateUP,5,8192,3072,5120,bf16,PASS,2.49,516.49,5.96,432.32
40,ROCm,MI300X,DeepSeek-V2-Down,5,8192,5120,1536,bf16,PASS,1.31,492.13,2.99,430.34
41,ROCm,MI300X,DeepSeek-V2-GateUP,10,512,3072,5120,bf16,PASS,0.40,401.49,1.24,259.98
42,ROCm,MI300X,DeepSeek-V2-Down,10,512,5120,1536,bf16,PASS,0.23,354.81,0.68,238.12
43,ROCm,MI300X,DeepSeek-V2-GateUP,10,1024,3072,5120,bf16,PASS,0.71,455.53,1.88,343.46
44,ROCm,MI300X,DeepSeek-V2-Down,10,1024,5120,1536,bf16,PASS,0.37,437.21,0.96,335.61
45,ROCm,MI300X,DeepSeek-V2-GateUP,10,2048,3072,5120,bf16,PASS,1.35,475.58,3.30,390.13
46,ROCm,MI300X,DeepSeek-V2-Down,10,2048,5120,1536,bf16,PASS,0.70,459.69,1.68,382.88
47,ROCm,MI300X,DeepSeek-V2-GateUP,10,4096,3072,5120,bf16,PASS,2.51,512.69,6.16,418.37
48,ROCm,MI300X,DeepSeek-V2-Down,10,4096,5120,1536,bf16,PASS,1.34,481.89,3.12,412.45
49,ROCm,MI300X,DeepSeek-V2-GateUP,10,8192,3072,5120,bf16,PASS,4.89,526.47,12.31,418.54
50,ROCm,MI300X,DeepSeek-V2-Down,10,8192,5120,1536,bf16,PASS,2.60,494.97,5.93,434.39
51,ROCm,MI300X,DeepSeek-V2-GateUP,20,512,3072,5120,bf16,PASS,0.81,398.61,2.34,274.77
52,ROCm,MI300X,DeepSeek-V2-Down,20,512,5120,1536,bf16,PASS,0.39,412.84,1.19,270.22
53,ROCm,MI300X,DeepSeek-V2-GateUP,20,1024,3072,5120,bf16,PASS,1.49,432.06,3.87,333.00
54,ROCm,MI300X,DeepSeek-V2-Down,20,1024,5120,1536,bf16,PASS,0.73,441.17,1.96,328.03
55,ROCm,MI300X,DeepSeek-V2-GateUP,20,2048,3072,5120,bf16,PASS,2.57,500.55,6.80,378.73
56,ROCm,MI300X,DeepSeek-V2-Down,20,2048,5120,1536,bf16,PASS,1.35,475.89,3.46,372.10
57,ROCm,MI300X,DeepSeek-V2-GateUP,20,4096,3072,5120,bf16,PASS,4.94,521.80,12.96,397.63
58,ROCm,MI300X,DeepSeek-V2-Down,20,4096,5120,1536,bf16,PASS,2.67,482.80,6.13,420.18
59,ROCm,MI300X,DeepSeek-V2-GateUP,20,8192,3072,5120,bf16,PASS,10.01,514.62,25.32,407.03
60,ROCm,MI300X,DeepSeek-V2-Down,20,8192,5120,1536,bf16,PASS,5.21,494.86,12.48,412.82
61,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,2,512,2816,2048,bf16,PASS,0.09,128.56,0.21,111.88
62,ROCm,MI300X,DeepSeek-V2-Lite-Down,2,512,2048,1408,bf16,PASS,0.07,88.31,0.15,77.83
63,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,2,1024,2816,2048,bf16,PASS,0.10,240.26,0.25,185.67
64,ROCm,MI300X,DeepSeek-V2-Lite-Down,2,1024,2048,1408,bf16,PASS,0.07,171.98,0.15,155.41
65,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,2,2048,2816,2048,bf16,PASS,0.13,376.12,0.35,270.01
66,ROCm,MI300X,DeepSeek-V2-Lite-Down,2,2048,2048,1408,bf16,PASS,0.08,293.07,0.18,262.01
67,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,2,4096,2816,2048,bf16,PASS,0.26,358.31,0.56,337.89
68,ROCm,MI300X,DeepSeek-V2-Lite-Down,2,4096,2048,1408,bf16,PASS,0.11,434.47,0.34,275.32
69,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,2,8192,2816,2048,bf16,PASS,0.41,458.05,1.06,356.87
70,ROCm,MI300X,DeepSeek-V2-Lite-Down,2,8192,2048,1408,bf16,PASS,0.21,458.09,0.59,319.07
71,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,4,512,2816,2048,bf16,PASS,0.10,235.38,0.29,165.31
72,ROCm,MI300X,DeepSeek-V2-Lite-Down,4,512,2048,1408,bf16,PASS,0.07,169.94,0.15,153.80
73,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,4,1024,2816,2048,bf16,PASS,0.13,364.11,0.39,241.49
74,ROCm,MI300X,DeepSeek-V2-Lite-Down,4,1024,2048,1408,bf16,PASS,0.08,282.12,0.20,232.32
75,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,4,2048,2816,2048,bf16,PASS,0.27,352.41,0.61,309.01
76,ROCm,MI300X,DeepSeek-V2-Lite-Down,4,2048,2048,1408,bf16,PASS,0.11,415.06,0.38,248.77
77,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,4,4096,2816,2048,bf16,PASS,0.41,455.60,1.14,331.71
78,ROCm,MI300X,DeepSeek-V2-Lite-Down,4,4096,2048,1408,bf16,PASS,0.21,449.00,0.65,289.82
79,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,4,8192,2816,2048,bf16,PASS,0.76,499.82,2.23,338.27
80,ROCm,MI300X,DeepSeek-V2-Lite-Down,4,8192,2048,1408,bf16,PASS,0.41,464.97,1.18,321.54
81,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,8,512,2816,2048,bf16,PASS,0.13,350.89,0.42,223.60
82,ROCm,MI300X,DeepSeek-V2-Lite-Down,8,512,2048,1408,bf16,PASS,0.09,274.33,0.22,212.22
83,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,8,1024,2816,2048,bf16,PASS,0.28,337.25,0.61,310.81
84,ROCm,MI300X,DeepSeek-V2-Lite-Down,8,1024,2048,1408,bf16,PASS,0.12,395.28,0.38,245.58
85,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,8,2048,2816,2048,bf16,PASS,0.42,450.26,1.09,347.55
86,ROCm,MI300X,DeepSeek-V2-Lite-Down,8,2048,2048,1408,bf16,PASS,0.22,425.98,0.62,306.56
87,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,8,4096,2816,2048,bf16,PASS,0.77,488.14,1.99,379.29
88,ROCm,MI300X,DeepSeek-V2-Lite-Down,8,4096,2048,1408,bf16,PASS,0.42,453.02,1.09,346.31
89,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,8,8192,2816,2048,bf16,PASS,1.53,494.46,3.83,394.38
90,ROCm,MI300X,DeepSeek-V2-Lite-Down,8,8192,2048,1408,bf16,PASS,0.79,478.26,2.10,359.13
91,ROCm,MI300X,Grok-2-GateUP,1,512,32768,8192,bf16,PASS,0.59,466.85,2.69,204.20
92,ROCm,MI300X,Grok-2-Down,1,512,8192,16384,bf16,PASS,0.64,213.48,1.10,249.60
93,ROCm,MI300X,Grok-2-GateUP,1,1024,32768,8192,bf16,PASS,1.11,496.22,3.51,312.93
94,ROCm,MI300X,Grok-2-Down,1,1024,8192,16384,bf16,PASS,0.79,349.21,1.51,364.30
95,ROCm,MI300X,Grok-2-GateUP,1,2048,32768,8192,bf16,PASS,2.14,512.73,5.19,423.32
96,ROCm,MI300X,Grok-2-Down,1,2048,8192,16384,bf16,PASS,1.06,520.64,2.62,419.91
97,ROCm,MI300X,Grok-2-GateUP,1,4096,32768,8192,bf16,PASS,4.01,548.50,9.98,440.81
98,ROCm,MI300X,Grok-2-Down,1,4096,8192,16384,bf16,PASS,2.09,525.29,4.99,440.87
99,ROCm,MI300X,Grok-2-GateUP,1,8192,32768,8192,bf16,PASS,8.16,539.26,20.08,438.06
100,ROCm,MI300X,Grok-2-Down,1,8192,8192,16384,bf16,PASS,4.45,494.24,9.55,460.44
101,ROCm,MI300X,Qwen3-30B-A3B-GateUP,4,512,4096,2048,bf16,PASS,0.11,302.33,0.38,181.72
102,ROCm,MI300X,Qwen3-30B-A3B-Down,4,512,2048,2048,bf16,PASS,0.10,180.66,0.20,167.65
103,ROCm,MI300X,Qwen3-30B-A3B-GateUP,4,1024,4096,2048,bf16,PASS,0.15,459.38,0.50,272.99
104,ROCm,MI300X,Qwen3-30B-A3B-Down,4,1024,2048,2048,bf16,PASS,0.12,297.60,0.27,253.24
105,ROCm,MI300X,Qwen3-30B-A3B-GateUP,4,2048,4096,2048,bf16,PASS,0.29,471.86,0.72,379.22
106,ROCm,MI300X,Qwen3-30B-A3B-Down,4,2048,2048,2048,bf16,PASS,0.15,453.61,0.40,344.16
107,ROCm,MI300X,Qwen3-30B-A3B-GateUP,4,4096,4096,2048,bf16,PASS,0.56,487.06,1.35,405.76
108,ROCm,MI300X,Qwen3-30B-A3B-Down,4,4096,2048,2048,bf16,PASS,0.29,472.75,0.73,374.18
109,ROCm,MI300X,Qwen3-30B-A3B-GateUP,4,8192,4096,2048,bf16,PASS,1.09,505.21,2.64,416.76
110,ROCm,MI300X,Qwen3-30B-A3B-Down,4,8192,2048,2048,bf16,PASS,0.57,478.62,1.41,389.43
111,ROCm,MI300X,Qwen3-30B-A3B-GateUP,8,512,4096,2048,bf16,PASS,0.16,423.98,0.59,231.90
112,ROCm,MI300X,Qwen3-30B-A3B-Down,8,512,2048,2048,bf16,PASS,0.12,289.45,0.31,219.50
113,ROCm,MI300X,Qwen3-30B-A3B-GateUP,8,1024,4096,2048,bf16,PASS,0.31,448.52,0.84,327.90
114,ROCm,MI300X,Qwen3-30B-A3B-Down,8,1024,2048,2048,bf16,PASS,0.16,420.19,0.45,303.41
115,ROCm,MI300X,Qwen3-30B-A3B-GateUP,8,2048,4096,2048,bf16,PASS,0.59,466.41,1.47,374.41
116,ROCm,MI300X,Qwen3-30B-A3B-Down,8,2048,2048,2048,bf16,PASS,0.30,454.84,0.79,347.09
117,ROCm,MI300X,Qwen3-30B-A3B-GateUP,8,4096,4096,2048,bf16,PASS,1.11,497.41,2.74,401.12
118,ROCm,MI300X,Qwen3-30B-A3B-Down,8,4096,2048,2048,bf16,PASS,0.59,466.25,1.48,371.16
119,ROCm,MI300X,Qwen3-30B-A3B-GateUP,8,8192,4096,2048,bf16,PASS,2.18,503.35,5.34,411.93
120,ROCm,MI300X,Qwen3-30B-A3B-Down,8,8192,2048,2048,bf16,PASS,1.11,493.52,2.75,399.82
121,ROCm,MI300X,Qwen3-30B-A3B-GateUP,16,512,4096,2048,bf16,PASS,0.34,409.81,1.02,269.10
122,ROCm,MI300X,Qwen3-30B-A3B-Down,16,512,2048,2048,bf16,PASS,0.17,410.78,0.55,251.53
123,ROCm,MI300X,Qwen3-30B-A3B-GateUP,16,1024,4096,2048,bf16,PASS,0.62,446.15,1.64,335.06
124,ROCm,MI300X,Qwen3-30B-A3B-Down,16,1024,2048,2048,bf16,PASS,0.33,414.95,0.93,296.13
125,ROCm,MI300X,Qwen3-30B-A3B-GateUP,16,2048,4096,2048,bf16,PASS,1.13,484.62,2.83,387.84
126,ROCm,MI300X,Qwen3-30B-A3B-Down,16,2048,2048,2048,bf16,PASS,0.63,439.47,1.59,346.38
127,ROCm,MI300X,Qwen3-30B-A3B-GateUP,16,4096,4096,2048,bf16,PASS,2.21,496.75,5.22,421.26
128,ROCm,MI300X,Qwen3-30B-A3B-Down,16,4096,2048,2048,bf16,PASS,1.13,486.87,2.86,384.17
129,ROCm,MI300X,Qwen3-30B-A3B-GateUP,16,8192,4096,2048,bf16,PASS,4.36,504.77,10.44,421.09
130,ROCm,MI300X,Qwen3-30B-A3B-Down,16,8192,2048,2048,bf16,PASS,2.23,492.21,5.75,382.33
131,ROCm,MI300X,Qwen3-235B-A22B-GateUP,4,512,8192,4096,bf16,PASS,0.31,438.56,1.11,247.13
132,ROCm,MI300X,Qwen3-235B-A22B-Down,4,512,4096,4096,bf16,PASS,0.21,330.68,0.57,239.15
133,ROCm,MI300X,Qwen3-235B-A22B-GateUP,4,1024,8192,4096,bf16,PASS,0.57,481.68,1.53,360.48
134,ROCm,MI300X,Qwen3-235B-A22B-Down,4,1024,4096,4096,bf16,PASS,0.28,496.17,0.83,331.72
135,ROCm,MI300X,Qwen3-235B-A22B-GateUP,4,2048,8192,4096,bf16,PASS,1.11,494.26,2.68,409.72
136,ROCm,MI300X,Qwen3-235B-A22B-Down,4,2048,4096,4096,bf16,PASS,0.55,503.41,1.46,377.26
137,ROCm,MI300X,Qwen3-235B-A22B-GateUP,4,4096,8192,4096,bf16,PASS,2.08,527.48,5.04,436.30
138,ROCm,MI300X,Qwen3-235B-A22B-Down,4,4096,4096,4096,bf16,PASS,1.10,499.99,2.71,405.93
139,ROCm,MI300X,Qwen3-235B-A22B-GateUP,4,8192,8192,4096,bf16,PASS,4.17,526.93,9.75,451.24
140,ROCm,MI300X,Qwen3-235B-A22B-Down,4,8192,4096,4096,bf16,PASS,2.09,526.40,5.27,417.40
141,ROCm,MI300X,Qwen3-235B-A22B-GateUP,8,512,8192,4096,bf16,PASS,0.62,444.35,1.92,286.32
142,ROCm,MI300X,Qwen3-235B-A22B-Down,8,512,4096,4096,bf16,PASS,0.31,440.17,1.00,275.67
143,ROCm,MI300X,Qwen3-235B-A22B-GateUP,8,1024,8192,4096,bf16,PASS,1.15,477.11,3.12,352.09
144,ROCm,MI300X,Qwen3-235B-A22B-Down,8,1024,4096,4096,bf16,PASS,0.60,461.33,1.60,344.32
145,ROCm,MI300X,Qwen3-235B-A22B-GateUP,8,2048,8192,4096,bf16,PASS,2.13,516.89,5.51,399.01
146,ROCm,MI300X,Qwen3-235B-A22B-Down,8,2048,4096,4096,bf16,PASS,1.13,488.44,2.80,393.29
147,ROCm,MI300X,Qwen3-235B-A22B-GateUP,8,4096,8192,4096,bf16,PASS,4.20,523.26,10.27,428.19
148,ROCm,MI300X,Qwen3-235B-A22B-Down,8,4096,4096,4096,bf16,PASS,2.10,522.46,5.15,427.16
149,ROCm,MI300X,Qwen3-235B-A22B-GateUP,8,8192,8192,4096,bf16,PASS,8.30,529.82,20.20,435.45
150,ROCm,MI300X,Qwen3-235B-A22B-Down,8,8192,4096,4096,bf16,PASS,4.20,523.10,10.17,432.50
151,ROCm,MI300X,Qwen3-235B-A22B-GateUP,16,512,8192,4096,bf16,PASS,1.23,447.62,3.94,279.34
152,ROCm,MI300X,Qwen3-235B-A22B-Down,16,512,4096,4096,bf16,PASS,0.63,436.02,1.98,277.08
153,ROCm,MI300X,Qwen3-235B-A22B-GateUP,16,1024,8192,4096,bf16,PASS,2.22,495.85,6.40,343.47
154,ROCm,MI300X,Qwen3-235B-A22B-Down,16,1024,4096,4096,bf16,PASS,1.18,464.96,3.23,340.58
155,ROCm,MI300X,Qwen3-235B-A22B-GateUP,16,2048,8192,4096,bf16,PASS,4.28,513.42,11.03,398.76
156,ROCm,MI300X,Qwen3-235B-A22B-Down,16,2048,4096,4096,bf16,PASS,2.17,506.51,5.66,388.31
157,ROCm,MI300X,Qwen3-235B-A22B-GateUP,16,4096,8192,4096,bf16,PASS,8.40,523.67,20.90,420.92
158,ROCm,MI300X,Qwen3-235B-A22B-Down,16,4096,4096,4096,bf16,PASS,4.25,517.20,10.73,410.04
159,ROCm,MI300X,Qwen3-235B-A22B-GateUP,16,8192,8192,4096,bf16,PASS,16.76,524.81,40.53,434.07
160,ROCm,MI300X,Qwen3-235B-A22B-Down,16,8192,4096,4096,bf16,PASS,8.40,523.38,20.93,420.24
161,ROCm,MI300X,Mixtral-8x7B-GateUP,1,512,28672,4096,bf16,PASS,0.27,449.17,1.67,144.20
162,ROCm,MI300X,Mixtral-8x7B-Down,1,512,4096,14336,bf16,PASS,0.55,109.59,0.51,235.06
163,ROCm,MI300X,Mixtral-8x7B-GateUP,1,1024,28672,4096,bf16,PASS,0.53,456.14,2.06,233.26
164,ROCm,MI300X,Mixtral-8x7B-Down,1,1024,4096,14336,bf16,PASS,0.57,212.73,0.71,337.73
165,ROCm,MI300X,Mixtral-8x7B-GateUP,1,2048,28672,4096,bf16,PASS,0.91,531.17,2.75,349.44
166,ROCm,MI300X,Mixtral-8x7B-Down,1,2048,4096,14336,bf16,PASS,0.67,356.60,1.24,387.23
167,ROCm,MI300X,Mixtral-8x7B-GateUP,1,4096,28672,4096,bf16,PASS,1.79,536.87,4.22,456.19
168,ROCm,MI300X,Mixtral-8x7B-Down,1,4096,4096,14336,bf16,PASS,0.90,533.71,2.18,441.70
169,ROCm,MI300X,Mixtral-8x7B-GateUP,1,8192,28672,4096,bf16,PASS,3.55,542.35,8.38,459.38
170,ROCm,MI300X,Mixtral-8x7B-Down,1,8192,4096,14336,bf16,PASS,1.86,516.07,4.23,454.90
171,ROCm,MI300X,Mixtral-8x22B-GateUP,1,512,32768,6144,bf16,PASS,0.45,457.38,2.30,179.06
172,ROCm,MI300X,Mixtral-8x22B-Down,1,512,6144,16384,bf16,PASS,0.64,162.22,0.84,245.13
173,ROCm,MI300X,Mixtral-8x22B-GateUP,1,1024,32768,6144,bf16,PASS,0.83,496.57,2.99,276.25
174,ROCm,MI300X,Mixtral-8x22B-Down,1,1024,6144,16384,bf16,PASS,0.70,292.92,1.19,346.51
175,ROCm,MI300X,Mixtral-8x22B-GateUP,1,2048,32768,6144,bf16,PASS,1.63,506.56,4.16,396.59
176,ROCm,MI300X,Mixtral-8x22B-Down,1,2048,6144,16384,bf16,PASS,0.90,455.65,2.08,397.41
177,ROCm,MI300X,Mixtral-8x22B-GateUP,1,4096,32768,6144,bf16,PASS,3.08,535.20,8.56,385.21
178,ROCm,MI300X,Mixtral-8x22B-Down,1,4096,6144,16384,bf16,PASS,1.91,432.70,3.99,413.65
179,ROCm,MI300X,Mixtral-8x22B-GateUP,1,8192,32768,6144,bf16,PASS,6.24,528.49,15.30,431.09
180,ROCm,MI300X,Mixtral-8x22B-Down,1,8192,6144,16384,bf16,PASS,3.24,509.73,7.80,423.13
