TestID,Platform,GPU,Case,B,M,N,K,Dtype,Granularity,Check,Forward Time (ms),Forward TFLOPS,Backward Time (ms),Backward TFLOPS
1,ROCm,MI300X,DeepSeek-V3-GateUP,8,512,4096,7168,fp8,tensorwise,PASS,0.68,354.01,3.55,135.36
2,ROCm,MI300X,DeepSeek-V3-Down,8,512,7168,2048,fp8,tensorwise,PASS,0.37,321.67,2.25,107.07
3,ROCm,MI300X,DeepSeek-V3-GateUP,8,1024,4096,7168,fp8,tensorwise,PASS,1.01,475.12,6.46,148.86
4,ROCm,MI300X,DeepSeek-V3-Down,8,1024,7168,2048,fp8,tensorwise,PASS,0.52,467.01,3.47,138.73
5,ROCm,MI300X,DeepSeek-V3-GateUP,8,2048,4096,7168,fp8,tensorwise,PASS,1.70,567.52,12.56,153.26
6,ROCm,MI300X,DeepSeek-V3-Down,8,2048,7168,2048,fp8,tensorwise,PASS,0.85,566.85,6.59,146.09
7,ROCm,MI300X,DeepSeek-V3-GateUP,8,4096,4096,7168,fp8,tensorwise,PASS,2.81,684.47,24.73,155.63
8,ROCm,MI300X,DeepSeek-V3-Down,8,4096,7168,2048,fp8,tensorwise,PASS,1.45,664.62,12.92,148.96
9,ROCm,MI300X,DeepSeek-V3-GateUP,8,8192,4096,7168,fp8,tensorwise,PASS,5.28,728.16,49.02,157.00
10,ROCm,MI300X,DeepSeek-V3-Down,8,8192,7168,2048,fp8,tensorwise,PASS,2.85,674.85,25.17,152.91
11,ROCm,MI300X,DeepSeek-V3-GateUP,16,512,4096,7168,fp8,tensorwise,PASS,1.37,350.89,6.65,144.78
12,ROCm,MI300X,DeepSeek-V3-Down,16,512,7168,2048,fp8,tensorwise,PASS,0.71,338.62,3.55,135.40
13,ROCm,MI300X,DeepSeek-V3-GateUP,16,1024,4096,7168,fp8,tensorwise,PASS,2.04,472.20,12.65,152.15
14,ROCm,MI300X,DeepSeek-V3-Down,16,1024,7168,2048,fp8,tensorwise,PASS,1.04,464.61,6.70,143.60
15,ROCm,MI300X,DeepSeek-V3-GateUP,16,2048,4096,7168,fp8,tensorwise,PASS,3.22,596.67,24.82,155.03
16,ROCm,MI300X,DeepSeek-V3-Down,16,2048,7168,2048,fp8,tensorwise,PASS,1.65,582.03,12.87,149.49
17,ROCm,MI300X,DeepSeek-V3-GateUP,16,4096,4096,7168,fp8,tensorwise,PASS,5.71,674.01,49.14,156.61
18,ROCm,MI300X,DeepSeek-V3-Down,16,4096,7168,2048,fp8,tensorwise,PASS,2.90,663.98,25.11,153.23
19,ROCm,MI300X,DeepSeek-V3-GateUP,16,8192,4096,7168,fp8,tensorwise,PASS,10.58,727.51,97.71,157.54
20,ROCm,MI300X,DeepSeek-V3-Down,16,8192,7168,2048,fp8,tensorwise,PASS,5.58,689.58,50.22,153.27
21,ROCm,MI300X,DeepSeek-V3-GateUP,32,512,4096,7168,fp8,tensorwise,PASS,2.76,348.05,13.03,147.65
22,ROCm,MI300X,DeepSeek-V3-Down,32,512,7168,2048,fp8,tensorwise,PASS,1.40,342.86,6.87,139.95
23,ROCm,MI300X,DeepSeek-V3-GateUP,32,1024,4096,7168,fp8,tensorwise,PASS,4.02,478.21,25.04,153.69
24,ROCm,MI300X,DeepSeek-V3-Down,32,1024,7168,2048,fp8,tensorwise,PASS,2.06,467.22,13.09,146.97
25,ROCm,MI300X,DeepSeek-V3-GateUP,32,2048,4096,7168,fp8,tensorwise,PASS,6.52,589.94,49.36,155.92
26,ROCm,MI300X,DeepSeek-V3-Down,32,2048,7168,2048,fp8,tensorwise,PASS,3.36,572.44,25.03,153.77
27,ROCm,MI300X,DeepSeek-V3-GateUP,32,4096,4096,7168,fp8,tensorwise,PASS,11.43,673.62,97.84,157.34
28,ROCm,MI300X,DeepSeek-V3-Down,32,4096,7168,2048,fp8,tensorwise,PASS,5.97,644.85,50.05,153.77
29,ROCm,MI300X,DeepSeek-V3-GateUP,32,8192,4096,7168,fp8,tensorwise,PASS,21.61,712.38,196.17,156.93
30,ROCm,MI300X,DeepSeek-V3-Down,32,8192,7168,2048,fp8,tensorwise,PASS,11.34,678.96,100.16,153.69
31,ROCm,MI300X,DeepSeek-V2-GateUP,5,512,3072,5120,fp8,tensorwise,PASS,0.29,281.27,1.47,109.40
32,ROCm,MI300X,DeepSeek-V2-Down,5,512,5120,1536,fp8,tensorwise,PASS,0.15,269.48,1.27,63.45
33,ROCm,MI300X,DeepSeek-V2-GateUP,5,1024,3072,5120,fp8,tensorwise,PASS,0.35,454.79,2.55,126.36
34,ROCm,MI300X,DeepSeek-V2-Down,5,1024,5120,1536,fp8,tensorwise,PASS,0.22,370.76,1.67,96.54
35,ROCm,MI300X,DeepSeek-V2-GateUP,5,2048,3072,5120,fp8,tensorwise,PASS,0.60,535.15,4.50,143.22
36,ROCm,MI300X,DeepSeek-V2-Down,5,2048,5120,1536,fp8,tensorwise,PASS,0.32,506.47,2.49,129.63
37,ROCm,MI300X,DeepSeek-V2-GateUP,5,4096,3072,5120,fp8,tensorwise,PASS,1.13,569.11,8.73,147.61
38,ROCm,MI300X,DeepSeek-V2-Down,5,4096,5120,1536,fp8,tensorwise,PASS,0.58,551.27,4.61,139.85
39,ROCm,MI300X,DeepSeek-V2-GateUP,5,8192,3072,5120,fp8,tensorwise,PASS,1.91,673.77,16.94,152.13
40,ROCm,MI300X,DeepSeek-V2-Down,5,8192,5120,1536,fp8,tensorwise,PASS,1.03,625.51,9.02,142.78
41,ROCm,MI300X,DeepSeek-V2-GateUP,10,512,3072,5120,fp8,tensorwise,PASS,0.50,322.60,2.61,123.31
42,ROCm,MI300X,DeepSeek-V2-Down,10,512,5120,1536,fp8,tensorwise,PASS,0.27,299.47,1.69,95.02
43,ROCm,MI300X,DeepSeek-V2-GateUP,10,1024,3072,5120,fp8,tensorwise,PASS,0.75,431.51,4.52,142.59
44,ROCm,MI300X,DeepSeek-V2-Down,10,1024,5120,1536,fp8,tensorwise,PASS,0.38,425.86,2.54,126.82
45,ROCm,MI300X,DeepSeek-V2-GateUP,10,2048,3072,5120,fp8,tensorwise,PASS,1.27,509.17,8.77,146.90
46,ROCm,MI300X,DeepSeek-V2-Down,10,2048,5120,1536,fp8,tensorwise,PASS,0.64,501.69,4.69,137.33
47,ROCm,MI300X,DeepSeek-V2-GateUP,10,4096,3072,5120,fp8,tensorwise,PASS,2.07,621.90,16.97,151.83
48,ROCm,MI300X,DeepSeek-V2-Down,10,4096,5120,1536,fp8,tensorwise,PASS,1.11,579.09,9.02,142.85
49,ROCm,MI300X,DeepSeek-V2-GateUP,10,8192,3072,5120,fp8,tensorwise,PASS,3.85,669.91,33.39,154.37
50,ROCm,MI300X,DeepSeek-V2-Down,10,8192,5120,1536,fp8,tensorwise,PASS,2.01,641.19,17.36,148.44
51,ROCm,MI300X,DeepSeek-V2-GateUP,20,512,3072,5120,fp8,tensorwise,PASS,0.99,326.00,4.67,137.99
52,ROCm,MI300X,DeepSeek-V2-Down,20,512,5120,1536,fp8,tensorwise,PASS,0.53,303.02,2.60,123.79
53,ROCm,MI300X,DeepSeek-V2-GateUP,20,1024,3072,5120,fp8,tensorwise,PASS,1.48,435.97,8.84,145.74
54,ROCm,MI300X,DeepSeek-V2-Down,20,1024,5120,1536,fp8,tensorwise,PASS,0.78,412.13,4.75,135.77
55,ROCm,MI300X,DeepSeek-V2-GateUP,20,2048,3072,5120,fp8,tensorwise,PASS,2.36,545.82,17.06,151.06
56,ROCm,MI300X,DeepSeek-V2-Down,20,2048,5120,1536,fp8,tensorwise,PASS,1.24,517.85,9.10,141.61
57,ROCm,MI300X,DeepSeek-V2-GateUP,20,4096,3072,5120,fp8,tensorwise,PASS,4.10,629.24,33.51,153.82
58,ROCm,MI300X,DeepSeek-V2-Down,20,4096,5120,1536,fp8,tensorwise,PASS,2.18,591.66,17.38,148.28
59,ROCm,MI300X,DeepSeek-V2-GateUP,20,8192,3072,5120,fp8,tensorwise,PASS,7.71,668.73,66.43,155.17
60,ROCm,MI300X,DeepSeek-V2-Down,20,8192,5120,1536,fp8,tensorwise,PASS,4.03,639.92,34.06,151.33
61,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,2,512,2816,2048,fp8,tensorwise,PASS,0.11,104.00,0.81,29.16
62,ROCm,MI300X,DeepSeek-V2-Lite-Down,2,512,2048,1408,fp8,tensorwise,PASS,0.11,51.68,0.36,33.15
63,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,2,1024,2816,2048,fp8,tensorwise,PASS,0.11,208.27,0.98,48.07
64,ROCm,MI300X,DeepSeek-V2-Lite-Down,2,1024,2048,1408,fp8,tensorwise,PASS,0.11,103.94,0.37,63.30
65,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,2,2048,2816,2048,fp8,tensorwise,PASS,0.13,363.74,1.32,71.34
66,ROCm,MI300X,DeepSeek-V2-Lite-Down,2,2048,2048,1408,fp8,tensorwise,PASS,0.11,207.75,0.41,114.10
67,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,2,4096,2816,2048,fp8,tensorwise,PASS,0.22,421.46,2.06,91.70
68,ROCm,MI300X,DeepSeek-V2-Lite-Down,2,4096,2048,1408,fp8,tensorwise,PASS,0.12,396.74,0.60,156.55
69,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,2,8192,2816,2048,fp8,tensorwise,PASS,0.35,532.35,3.76,100.40
70,ROCm,MI300X,DeepSeek-V2-Lite-Down,2,8192,2048,1408,fp8,tensorwise,PASS,0.20,474.15,0.88,214.86
71,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,4,512,2816,2048,fp8,tensorwise,PASS,0.12,192.94,0.96,49.00
72,ROCm,MI300X,DeepSeek-V2-Lite-Down,4,512,2048,1408,fp8,tensorwise,PASS,0.11,104.01,0.40,59.02
73,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,4,1024,2816,2048,fp8,tensorwise,PASS,0.14,333.82,1.25,75.47
74,ROCm,MI300X,DeepSeek-V2-Lite-Down,4,1024,2048,1408,fp8,tensorwise,PASS,0.11,207.75,0.45,105.89
75,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,4,2048,2816,2048,fp8,tensorwise,PASS,0.24,402.00,1.84,102.56
76,ROCm,MI300X,DeepSeek-V2-Lite-Down,4,2048,2048,1408,fp8,tensorwise,PASS,0.12,379.44,0.65,146.21
77,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,4,4096,2816,2048,fp8,tensorwise,PASS,0.37,509.50,3.28,115.27
78,ROCm,MI300X,DeepSeek-V2-Lite-Down,4,4096,2048,1408,fp8,tensorwise,PASS,0.20,465.49,0.94,201.61
79,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,4,8192,2816,2048,fp8,tensorwise,PASS,0.63,596.12,6.25,121.00
80,ROCm,MI300X,DeepSeek-V2-Lite-Down,4,8192,2048,1408,fp8,tensorwise,PASS,0.38,498.16,1.59,237.29
81,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,8,512,2816,2048,fp8,tensorwise,PASS,0.17,281.24,1.22,77.50
82,ROCm,MI300X,DeepSeek-V2-Lite-Down,8,512,2048,1408,fp8,tensorwise,PASS,0.12,203.06,0.47,100.27
83,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,8,1024,2816,2048,fp8,tensorwise,PASS,0.27,352.02,1.78,106.30
84,ROCm,MI300X,DeepSeek-V2-Lite-Down,8,1024,2048,1408,fp8,tensorwise,PASS,0.14,337.38,0.65,144.34
85,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,8,2048,2816,2048,fp8,tensorwise,PASS,0.39,479.91,3.08,122.56
86,ROCm,MI300X,DeepSeek-V2-Lite-Down,8,2048,2048,1408,fp8,tensorwise,PASS,0.22,434.85,0.92,205.22
87,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,8,4096,2816,2048,fp8,tensorwise,PASS,0.66,568.96,5.84,129.47
88,ROCm,MI300X,DeepSeek-V2-Lite-Down,8,4096,2048,1408,fp8,tensorwise,PASS,0.38,492.95,1.52,248.96
89,ROCm,MI300X,DeepSeek-V2-Lite-GateUP,8,8192,2816,2048,fp8,tensorwise,PASS,1.25,606.69,11.17,135.33
90,ROCm,MI300X,DeepSeek-V2-Lite-Down,8,8192,2048,1408,fp8,tensorwise,PASS,0.70,539.61,2.76,273.91
91,ROCm,MI300X,Grok-2-GateUP,1,512,32768,8192,fp8,tensorwise,PASS,0.74,372.59,5.76,95.43
92,ROCm,MI300X,Grok-2-Down,1,512,8192,16384,fp8,tensorwise,PASS,0.60,229.87,2.40,114.66
93,ROCm,MI300X,Grok-2-GateUP,1,1024,32768,8192,fp8,tensorwise,PASS,1.08,509.63,8.16,134.69
94,ROCm,MI300X,Grok-2-Down,1,1024,8192,16384,fp8,tensorwise,PASS,0.70,395.46,3.79,145.18
95,ROCm,MI300X,Grok-2-GateUP,1,2048,32768,8192,fp8,tensorwise,PASS,1.77,620.12,13.94,157.80
96,ROCm,MI300X,Grok-2-Down,1,2048,8192,16384,fp8,tensorwise,PASS,0.87,630.63,7.46,147.49
97,ROCm,MI300X,Grok-2-GateUP,1,4096,32768,8192,fp8,tensorwise,PASS,2.81,781.72,28.52,154.21
98,ROCm,MI300X,Grok-2-Down,1,4096,8192,16384,fp8,tensorwise,PASS,1.53,718.97,14.53,151.34
99,ROCm,MI300X,Grok-2-GateUP,1,8192,32768,8192,fp8,tensorwise,PASS,5.27,833.86,56.18,156.58
100,ROCm,MI300X,Grok-2-Down,1,8192,8192,16384,fp8,tensorwise,PASS,2.89,760.00,28.20,155.95
101,ROCm,MI300X,Qwen3-30B-A3B-GateUP,4,512,4096,2048,fp8,tensorwise,PASS,0.14,240.81,1.17,58.83
102,ROCm,MI300X,Qwen3-30B-A3B-Down,4,512,2048,2048,fp8,tensorwise,PASS,0.12,146.73,0.80,43.22
103,ROCm,MI300X,Qwen3-30B-A3B-GateUP,4,1024,4096,2048,fp8,tensorwise,PASS,0.17,406.42,1.54,89.10
104,ROCm,MI300X,Qwen3-30B-A3B-Down,4,1024,2048,2048,fp8,tensorwise,PASS,0.12,277.37,0.99,69.17
105,ROCm,MI300X,Qwen3-30B-A3B-GateUP,4,2048,4096,2048,fp8,tensorwise,PASS,0.27,511.79,2.32,118.43
106,ROCm,MI300X,Qwen3-30B-A3B-Down,4,2048,2048,2048,fp8,tensorwise,PASS,0.16,428.68,1.39,99.12
107,ROCm,MI300X,Qwen3-30B-A3B-GateUP,4,4096,4096,2048,fp8,tensorwise,PASS,0.50,552.88,4.29,128.20
108,ROCm,MI300X,Qwen3-30B-A3B-Down,4,4096,2048,2048,fp8,tensorwise,PASS,0.27,511.81,2.37,115.84
109,ROCm,MI300X,Qwen3-30B-A3B-GateUP,4,8192,4096,2048,fp8,tensorwise,PASS,0.84,653.48,8.32,132.13
110,ROCm,MI300X,Qwen3-30B-A3B-Down,4,8192,2048,2048,fp8,tensorwise,PASS,0.52,533.59,4.37,125.93
111,ROCm,MI300X,Qwen3-30B-A3B-GateUP,8,512,4096,2048,fp8,tensorwise,PASS,0.20,335.85,1.55,88.44
112,ROCm,MI300X,Qwen3-30B-A3B-Down,8,512,2048,2048,fp8,tensorwise,PASS,0.15,236.50,0.99,69.23
113,ROCm,MI300X,Qwen3-30B-A3B-GateUP,8,1024,4096,2048,fp8,tensorwise,PASS,0.31,447.83,2.25,122.39
114,ROCm,MI300X,Qwen3-30B-A3B-Down,8,1024,2048,2048,fp8,tensorwise,PASS,0.18,380.96,1.38,99.76
115,ROCm,MI300X,Qwen3-30B-A3B-GateUP,8,2048,4096,2048,fp8,tensorwise,PASS,0.53,516.02,4.12,133.49
116,ROCm,MI300X,Qwen3-30B-A3B-Down,8,2048,2048,2048,fp8,tensorwise,PASS,0.29,476.01,2.35,116.78
117,ROCm,MI300X,Qwen3-30B-A3B-GateUP,8,4096,4096,2048,fp8,tensorwise,PASS,0.91,604.10,7.97,137.99
118,ROCm,MI300X,Qwen3-30B-A3B-Down,8,4096,2048,2048,fp8,tensorwise,PASS,0.53,521.81,4.32,127.18
119,ROCm,MI300X,Qwen3-30B-A3B-GateUP,8,8192,4096,2048,fp8,tensorwise,PASS,1.67,657.18,15.48,142.03
120,ROCm,MI300X,Qwen3-30B-A3B-Down,8,8192,2048,2048,fp8,tensorwise,PASS,0.97,569.65,8.30,132.55
121,ROCm,MI300X,Qwen3-30B-A3B-GateUP,16,512,4096,2048,fp8,tensorwise,PASS,0.44,313.79,2.22,123.54
122,ROCm,MI300X,Qwen3-30B-A3B-Down,16,512,2048,2048,fp8,tensorwise,PASS,0.22,310.72,1.38,99.53
123,ROCm,MI300X,Qwen3-30B-A3B-GateUP,16,1024,4096,2048,fp8,tensorwise,PASS,0.66,417.25,3.99,137.77
124,ROCm,MI300X,Qwen3-30B-A3B-Down,16,1024,2048,2048,fp8,tensorwise,PASS,0.34,402.40,2.31,118.78
125,ROCm,MI300X,Qwen3-30B-A3B-GateUP,16,2048,4096,2048,fp8,tensorwise,PASS,1.03,534.53,7.68,143.18
126,ROCm,MI300X,Qwen3-30B-A3B-Down,16,2048,2048,2048,fp8,tensorwise,PASS,0.59,469.61,4.20,130.86
127,ROCm,MI300X,Qwen3-30B-A3B-GateUP,16,4096,4096,2048,fp8,tensorwise,PASS,1.80,610.48,14.77,148.88
128,ROCm,MI300X,Qwen3-30B-A3B-Down,16,4096,2048,2048,fp8,tensorwise,PASS,1.02,536.62,8.01,137.25
129,ROCm,MI300X,Qwen3-30B-A3B-GateUP,16,8192,4096,2048,fp8,tensorwise,PASS,3.36,653.52,29.29,150.17
130,ROCm,MI300X,Qwen3-30B-A3B-Down,16,8192,2048,2048,fp8,tensorwise,PASS,1.91,576.97,15.81,139.09
131,ROCm,MI300X,Qwen3-235B-A22B-GateUP,4,512,8192,4096,fp8,tensorwise,PASS,0.40,344.27,2.50,110.09
132,ROCm,MI300X,Qwen3-235B-A22B-Down,4,512,4096,4096,fp8,tensorwise,PASS,0.23,295.26,1.51,91.09
133,ROCm,MI300X,Qwen3-235B-A22B-GateUP,4,1024,8192,4096,fp8,tensorwise,PASS,0.58,470.20,3.86,142.29
134,ROCm,MI300X,Qwen3-235B-A22B-Down,4,1024,4096,4096,fp8,tensorwise,PASS,0.28,482.74,2.22,123.79
135,ROCm,MI300X,Qwen3-235B-A22B-GateUP,4,2048,8192,4096,fp8,tensorwise,PASS,0.96,574.36,7.56,145.39
136,ROCm,MI300X,Qwen3-235B-A22B-Down,4,2048,4096,4096,fp8,tensorwise,PASS,0.49,565.95,4.10,134.18
137,ROCm,MI300X,Qwen3-235B-A22B-GateUP,4,4096,8192,4096,fp8,tensorwise,PASS,1.55,707.63,14.73,149.30
138,ROCm,MI300X,Qwen3-235B-A22B-Down,4,4096,4096,4096,fp8,tensorwise,PASS,0.90,612.03,7.88,139.44
139,ROCm,MI300X,Qwen3-235B-A22B-GateUP,4,8192,8192,4096,fp8,tensorwise,PASS,2.89,760.77,28.57,153.93
140,ROCm,MI300X,Qwen3-235B-A22B-Down,4,8192,4096,4096,fp8,tensorwise,PASS,1.55,710.49,15.26,144.11
141,ROCm,MI300X,Qwen3-235B-A22B-GateUP,8,512,8192,4096,fp8,tensorwise,PASS,0.79,346.79,3.98,137.98
142,ROCm,MI300X,Qwen3-235B-A22B-Down,8,512,4096,4096,fp8,tensorwise,PASS,0.41,333.35,2.21,124.43
143,ROCm,MI300X,Qwen3-235B-A22B-GateUP,8,1024,8192,4096,fp8,tensorwise,PASS,1.16,474.91,7.51,146.44
144,ROCm,MI300X,Qwen3-235B-A22B-Down,8,1024,4096,4096,fp8,tensorwise,PASS,0.61,447.43,3.94,139.65
145,ROCm,MI300X,Qwen3-235B-A22B-GateUP,8,2048,8192,4096,fp8,tensorwise,PASS,1.77,621.08,14.63,150.30
146,ROCm,MI300X,Qwen3-235B-A22B-Down,8,2048,4096,4096,fp8,tensorwise,PASS,1.02,537.58,7.58,145.13
147,ROCm,MI300X,Qwen3-235B-A22B-GateUP,8,4096,8192,4096,fp8,tensorwise,PASS,3.17,693.43,28.45,154.59
148,ROCm,MI300X,Qwen3-235B-A22B-Down,8,4096,4096,4096,fp8,tensorwise,PASS,1.67,658.83,14.64,150.25
149,ROCm,MI300X,Qwen3-235B-A22B-GateUP,8,8192,8192,4096,fp8,tensorwise,PASS,5.90,745.68,56.50,155.69
150,ROCm,MI300X,Qwen3-235B-A22B-Down,8,8192,4096,4096,fp8,tensorwise,PASS,3.15,698.89,28.85,152.43
151,ROCm,MI300X,Qwen3-235B-A22B-GateUP,16,512,8192,4096,fp8,tensorwise,PASS,1.58,348.36,7.60,144.77
152,ROCm,MI300X,Qwen3-235B-A22B-Down,16,512,4096,4096,fp8,tensorwise,PASS,0.83,333.15,4.03,136.49
153,ROCm,MI300X,Qwen3-235B-A22B-GateUP,16,1024,8192,4096,fp8,tensorwise,PASS,2.23,492.64,14.50,151.62
154,ROCm,MI300X,Qwen3-235B-A22B-Down,16,1024,4096,4096,fp8,tensorwise,PASS,1.22,451.74,7.55,145.55
155,ROCm,MI300X,Qwen3-235B-A22B-GateUP,16,2048,8192,4096,fp8,tensorwise,PASS,3.63,605.95,28.09,156.58
156,ROCm,MI300X,Qwen3-235B-A22B-Down,16,2048,4096,4096,fp8,tensorwise,PASS,1.94,567.88,14.56,151.07
157,ROCm,MI300X,Qwen3-235B-A22B-GateUP,16,4096,8192,4096,fp8,tensorwise,PASS,6.38,689.81,55.86,157.46
158,ROCm,MI300X,Qwen3-235B-A22B-Down,16,4096,4096,4096,fp8,tensorwise,PASS,3.42,643.63,28.76,152.95
159,ROCm,MI300X,Qwen3-235B-A22B-GateUP,16,8192,8192,4096,fp8,tensorwise,PASS,11.92,738.21,110.90,158.64
160,ROCm,MI300X,Qwen3-235B-A22B-Down,16,8192,4096,4096,fp8,tensorwise,PASS,6.36,691.85,56.82,154.82
161,ROCm,MI300X,Mixtral-8x7B-GateUP,1,512,28672,4096,fp8,tensorwise,PASS,0.34,351.37,3.91,61.54
162,ROCm,MI300X,Mixtral-8x7B-Down,1,512,4096,14336,fp8,tensorwise,PASS,0.42,142.49,1.32,90.87
163,ROCm,MI300X,Mixtral-8x7B-GateUP,1,1024,28672,4096,fp8,tensorwise,PASS,0.53,451.03,5.06,94.98
164,ROCm,MI300X,Mixtral-8x7B-Down,1,1024,4096,14336,fp8,tensorwise,PASS,0.44,276.26,1.89,127.00
165,ROCm,MI300X,Mixtral-8x7B-GateUP,1,2048,28672,4096,fp8,tensorwise,PASS,0.74,648.47,7.15,134.47
166,ROCm,MI300X,Mixtral-8x7B-Down,1,2048,4096,14336,fp8,tensorwise,PASS,0.52,460.78,3.46,139.06
167,ROCm,MI300X,Mixtral-8x7B-GateUP,1,4096,28672,4096,fp8,tensorwise,PASS,1.29,745.01,12.32,156.16
168,ROCm,MI300X,Mixtral-8x7B-Down,1,4096,4096,14336,fp8,tensorwise,PASS,0.71,680.73,6.42,149.97
169,ROCm,MI300X,Mixtral-8x7B-GateUP,1,8192,28672,4096,fp8,tensorwise,PASS,2.38,808.85,25.03,153.77
170,ROCm,MI300X,Mixtral-8x7B-Down,1,8192,4096,14336,fp8,tensorwise,PASS,1.35,710.74,12.49,154.09
171,ROCm,MI300X,Mixtral-8x22B-GateUP,1,512,32768,6144,fp8,tensorwise,PASS,0.56,368.28,5.12,80.53
172,ROCm,MI300X,Mixtral-8x22B-Down,1,512,6144,16384,fp8,tensorwise,PASS,0.52,197.20,1.93,106.57
173,ROCm,MI300X,Mixtral-8x22B-GateUP,1,1024,32768,6144,fp8,tensorwise,PASS,0.83,496.52,6.97,118.32
174,ROCm,MI300X,Mixtral-8x22B-Down,1,1024,6144,16384,fp8,tensorwise,PASS,0.59,346.53,3.01,137.08
175,ROCm,MI300X,Mixtral-8x22B-GateUP,1,2048,32768,6144,fp8,tensorwise,PASS,1.32,626.34,10.87,151.70
176,ROCm,MI300X,Mixtral-8x22B-Down,1,2048,6144,16384,fp8,tensorwise,PASS,0.74,553.59,5.81,141.89
177,ROCm,MI300X,Mixtral-8x22B-GateUP,1,4096,32768,6144,fp8,tensorwise,PASS,2.13,774.99,22.73,145.14
178,ROCm,MI300X,Mixtral-8x22B-Down,1,4096,6144,16384,fp8,tensorwise,PASS,1.40,587.37,11.32,145.69
179,ROCm,MI300X,Mixtral-8x22B-GateUP,1,8192,32768,6144,fp8,tensorwise,PASS,3.96,833.54,42.54,155.07
180,ROCm,MI300X,Mixtral-8x22B-Down,1,8192,6144,16384,fp8,tensorwise,PASS,2.20,750.68,21.95,150.30
