TestID,Platform,GPU,Case,MBS,EP,num_tokens_per_rank,hidden,num_experts,num_topk,num_local_experts,expected_recv_tokens,num_permuted,v1/Check,v1/Preproc Time (ms),v1/Permute Time (ms),v1/Forward Time (ms),v1/Forward Bandwidth (GB/s),v1/Backward Time (ms),v1/Backward Bandwidth (GB/s),v1/preproc_permute_preprocessing_us,v2/Check,v2/Preproc Time (ms),v2/Permute Time (ms),v2/Forward Time (ms),v2/Forward Bandwidth (GB/s),v2/Backward Time (ms),v2/Backward Bandwidth (GB/s),v2/preproc_pass1_us,v2/preproc_pass2_us,v2/preproc_pass3_pad_us,v2/preproc_finalize_us,v3/Check,v3/Preproc Time (ms),v3/Permute Time (ms),v3/Forward Time (ms),v3/Forward Bandwidth (GB/s),v3/Backward Time (ms),v3/Backward Bandwidth (GB/s),v3/preproc_pass1_us,v3/preproc_finalize_us,v3/preproc_pass3_us,Speedup Forward (v3/v1),Speedup Backward (v3/v1)
1,ROCm,MI300X,DeepSeek-V3,1,32,4096,7168,256,8,8,29765,32849,PASS,0.060,0.252,0.311,2884.09,0.380,2364.95,52.80,PASS,0.033,0.239,0.272,3298.27,0.378,2375.80,9.53,7.85,7.21,3.84,PASS,0.103,0.240,0.343,2615.54,0.386,2329.76,82.36,3.90,4.23,0.91,0.99
2,ROCm,MI300X,DeepSeek-V3,1,16,4096,7168,256,8,16,26719,32957,PASS,0.081,0.249,0.330,2597.47,0.440,1949.37,62.28,PASS,0.057,0.248,0.304,2817.08,0.440,1950.94,17.63,15.70,11.86,3.87,PASS,0.103,0.249,0.352,2439.46,0.442,1941.16,78.60,3.87,6.28,0.94,1.00
3,ROCm,MI300X,DeepSeek-V3,1,8,4096,7168,256,8,32,21687,32644,SKIP,SKIP,SKIP,SKIP,0.00,SKIP,0.00,SKIP,SKIP,SKIP,SKIP,SKIP,0.00,SKIP,0.00,SKIP,SKIP,SKIP,SKIP,PASS,0.085,0.254,0.339,2295.20,0.493,1578.74,64.22,3.88,5.50,0.00,0.00
4,ROCm,MI300X,DeepSeek-V3,2,32,8192,7168,256,8,8,59530,65668,PASS,0.076,0.468,0.544,3298.88,0.735,2443.30,63.89,PASS,0.034,0.474,0.508,3535.41,0.723,2483.95,9.57,8.22,7.81,3.91,PASS,0.173,0.476,0.649,2766.16,0.737,2435.44,160.48,3.88,5.32,0.84,1.00
5,ROCm,MI300X,DeepSeek-V3,2,16,8192,7168,256,8,16,53439,65670,PASS,0.102,0.476,0.578,2958.67,0.829,2061.55,82.99,PASS,0.059,0.487,0.546,3130.71,0.829,2063.05,18.30,15.92,12.13,3.84,PASS,0.172,0.493,0.664,2572.90,0.833,2053.24,154.54,4.00,7.61,0.87,1.00
6,ROCm,MI300X,DeepSeek-V3,2,8,8192,7168,256,8,32,43374,65625,SKIP,SKIP,SKIP,SKIP,0.00,SKIP,0.00,SKIP,SKIP,SKIP,SKIP,SKIP,0.00,SKIP,0.00,SKIP,SKIP,SKIP,SKIP,PASS,0.148,0.505,0.653,2392.47,0.968,1615.24,130.94,4.02,8.90,0.00,0.00
7,ROCm,MI300X,DeepSeek-V3,4,32,16384,7168,256,8,8,119059,131648,PASS,0.120,0.948,1.069,3367.11,1.455,2473.86,106.74,PASS,0.038,0.947,0.985,3653.92,1.453,2476.06,9.53,8.40,9.20,3.79,PASS,0.360,0.957,1.317,2732.15,1.457,2468.91,348.64,3.99,7.66,0.81,1.00
8,ROCm,MI300X,DeepSeek-V3,4,16,16384,7168,256,8,16,106877,130970,PASS,0.134,0.961,1.095,3113.37,1.668,2043.42,126.80,PASS,0.055,0.969,1.023,3330.63,1.647,2069.72,19.73,16.88,14.17,3.87,PASS,0.329,0.976,1.305,2610.84,1.658,2054.95,314.58,4.00,11.29,0.84,1.01
9,ROCm,MI300X,DeepSeek-V3,4,8,16384,7168,256,8,32,86748,131204,SKIP,SKIP,SKIP,SKIP,0.00,SKIP,0.00,SKIP,SKIP,SKIP,SKIP,SKIP,0.00,SKIP,0.00,SKIP,SKIP,SKIP,SKIP,PASS,0.277,1.020,1.297,2411.33,1.937,1613.67,258.97,3.98,15.42,0.00,0.00
10,ROCm,MI300X,Kimi-K2,1,32,4096,7168,384,8,12,29642,32826,PASS,0.071,0.249,0.320,2799.71,0.417,2151.80,51.26,PASS,0.045,0.245,0.289,3101.46,0.413,2172.53,12.28,10.47,9.40,3.83,PASS,0.102,0.245,0.347,2583.34,0.422,2124.13,81.07,3.87,5.10,0.92,0.99
